__label__13,"With rucksacks <head>on</head> their shoulders and clutching their weapons , the group of desperadoes trudged up the main coast road , clearly silhouetted by the headlamps of passing enemy traffic ."
__label__278,"He imagines himself <head>as</head> the only adult in a large field of rye , standing by the edge of a cliff ."
__label__203,"SDLP party chairman Mark Durkan romped home <head>to</head> a first-time victory along with another newcomer , Martin Bradley , son of former SDLP mayor Mary Bradley ."
__label__181,"Pregnancy demolishes any attempts at personal elegance , as we bulge and waddle <head>along</head> ."
__label__181,He looked <head>along</head> this end of Mrs Wright 's house that he 'd never seen before .
__label__225,The sea-air clearly suited Alan Judge who was outstanding <head>in</head> goal .
__label__23,"In the film 's most inventive touch , Hook tries to avenge himself <head>on</head> Peter Pan by becoming a second and better father ."
__label__45,"A report <head>by</head> Helsinki Watch , an international human-rights monitoring group , shows that what happened to Mr Ardzinov is not unusual in Uzbekistan ."
__label__307,"But Mrs. Jewkes , to assure you that my good girl here has no malice , she chooses you to be her attendant <head>at</head> the ceremony tomorrow ."
__label__247,"Some days , when it 's damp , he has to use the stick inside , too , and I can hear him clacking <head>about</head> the uncarpeted rooms and corridors of the house ; a hollow noise , going from place to place ."
__label__16,"The minister , who had radically restructured French research and technology , actually handed in his resignation <head>on</head> 2 February after a clash with President Francois Mitterrand -- but it only became public last week ."
__label__156,After an even opening session and a terrific toe to toe burst at the start of the second it was Oakes who took a grip with McGrath soaking up a steady stream <head>of</head> hard right-hand shots .
__label__149,"Further , the topic <head>of</head> Bilingualism is introduced , and then the focus becomes the Language Curriculum in school ."
__label__188,"Where Mr Winchester 's cross-Pacific connections become less sure is when they become tangible and man-made : the optical-fibre telephone cable that snakes <head>beneath</head> the Pacific from California to Hawaii and then branches out to Japan and Guam ; the AsiaSat satellite and its fellow ` birds "" , sitting on the equator to bounce across Asia the telephone calls of businessmen and the television dramas of Hollywood ; the new Boeing 747-400 , able to fly non-stop from Sydney to Los Angeles ; and , odd as it seems , the Macintosh computer ."
__label__61,The message behind the television and radio campaign was reinforced by a mother who told of her only daughter being killed three years ago <head>by</head> a drunken motorist .
__label__153,Mr Gorbachev has not bothered to hide his disapproval <head>of</head> the way Mr Ceausescu and his family have ruled Romania .
__label__181,"They will be canoeing <head>along</head> the Kennett and Avon canal , joining the Thames at Reading ."
__label__181,"Corn was shipped <head>along</head> the Stroudwater canal to Oil Mill , although it may well be that the last half mile or so of the Painswick Stream was once navigable ."
__label__156,"The terranes are of several types and include slivers <head>of</head> oceanic crust , fragments of intra-oceanic island arcs and slices detached from unknown continental margins ."
__label__210,"Luke had moved into the rug-strewn entrance hall while she was still trying to summon a mood adequate <head>to</head> the demands of the situation , and now he was closing the door ."
__label__183,"Mostyn 's M-29 spat , and somebody rolled <head>down</head> the dunes ."
__label__44,"Lord John was hurrying <head>round</head> the edge of the room , making for a back entrance , but Sharpe simply took the direct route which meant jumping from table to table straight across the room ."
__label__32,Ethics committee rebuke <head>for</head> senator
__label__7,Helen Bullock 's article <head>on</head> dads who are unable to cope has attracted many readers ' letters .
__label__245,` Nobody told me <head>about</head> this .
__label__71,"For a long time he gazed <head>into</head> the depths of the rice , muttering ."
__label__212,Filming <head>in</head> the Soviet Union is full of uncertainties .
__label__289,"She tried to see if he were concealed <head>among</head> the group hanging around near the circolo , but without lifting her eyes to scan them like a strumpet ."
__label__119,` Come and have a look <head>over</head> the gymnasium .
__label__255,"The wedding <head>between</head> the two young gipsies was a moving ceremony , although Christian 's lengthy sermon had everyone fidgeting on the hard bench seats before it was ended ."
