__label__6(4a),"However , the human body can take minor fluctuations <head>in</head> weight with no ill effect ."
__label__9(4),the undermining of IBM 's image as an understanding vendor <head>to</head> big business as the inevitable wave of data centre consolidations swept the world in late 1988 and into 1989 .
__label__5(4),"Hoarse but buoyant , Clinton had roared towards the end of a marathon tour of eight states yesterday pleading <head>for</head> every last vote ."
__label__1(1),"Miguelito said , ` You wish that I accompany you <head>to</head> your villa ? """
__label__4(2),The specialist was caring and considerate <head>towards</head> Adam and explained very carefully the nature of the symptoms and the tests they would be doing .
__label__6(4a),It was the rise <head>in</head> world crude prices which brought energy conservation seriously into view .
__label__9(5),Oscar Wilde 's Ballad <head>of</head> Reading Gaol tells of the hanging of a trooper at the prison :
__label__9(5),"` Monica does try , "" he simpered <head>at</head> Jan , ` but she 's not really got the touch ."
__label__3(1b),"From the 1930s to the 1950s , a whole slew <head>of</head> outline histories of the British Labour movement appeared ."
__label__10(5a),their enthusiasm is still that of a child who asks all kinds <head>of</head> fascinating questions about the new world in which he finds himself .
__label__2(1a),The expensive item slithered off his back <head>like</head> a shed snakeskin .
__label__4(3),Harry woke <head>with</head> a heavy head .
__label__8(3),He shuts himself off from his two young daughters and composes laments <head>to</head> his dead wife .
__label__2(1a),Simple arithmetic told us that even if we gained the summit we would be stumbling back down in the dark <head>like</head> late cinema-goers trying to find their seats .
__label__6(5),"I started playing when I was seven , so by the time The Stones happened it was not difficult for me to play , so I could appreciate it <head>for</head> the music alone ."
__label__1(1),"We slanted <head>across</head> the river , the wind carrying us against the current , and coasted up the far bank ."
__label__3(1b)-1,Yet the folder <head>of</head> poems makes clear that there was a group of women poets associated with Weston Hall .
__label__12(6a),"This idea , that private property and exploitation are just two sides of the same coin , is a central proposition <head>of</head> Marxist theory and is clearly expressed here ."
__label__9(7),"This conclusion emerges from the NMR data alone , but is fully consistent <head>with</head> available biochemical data ."
__label__2(1a),"Singer draped the T-shirt <head>over</head> his head , but his laughter was evident in the way his shoulders shook ."
__label__9(5),"Nothing could wash away the beastliness of that house or the horror <head>of</head> the sight of Phyllis Henley 's body , but he felt the need to try ."
__label__13(5),"He tied two broomsticks <head>to</head> Da Silva 's arms and stuck one down his back , making him march up and down the corridor again and again , repeating ` I am a cripple "" ."
__label__4(3),You can take a 12-mile or 20-mile circular walk <head>around</head> the village .
__label__9(5),"` You 'll kill yourself ! "" he whispered , his face so close to her , smelling the tawny sheen <head>of</head> her skin ."
__label__5(4),It decided to transfer Haiti to the Advisory Services Program and also to keep Guatemala under this program for a further year despite AI 's appeals <head>for</head> stronger measures .
__label__1(1),` We pull certain costs from one separate legal entity and merge them <head>with</head> separate costs from another legal entity .
__label__3(1b),"To everyone 's surprise , Aenarion took another wife , the strange , mysterious and beautiful seeress Morathi whom he had rescued from a band <head>of</head> Slaanesh worshippers ."
__label__1(1),"Instead , he did another trick with the steering-wheel , making her lurch forward again as they turned off the road , between a pair of high wrought-iron gates , and headed up a tree-lined gravel driveway <head>towards</head> a fabulous , sprawling , red-roofed villa ."
__label__1(1),"Docherty , who reckons that is a real blunder , made his feelings known when he spoke at a soccer club dinner <head>in</head> Norfolk ."
__label__1(1),The creature slithered away <head>down</head> the corridor .
__label__6(4a),But these motives would not have been sufficient <head>in</head> themselves .
__label__1(1),"There used to be a rack-and-pinion railway <head>between</head> Funchal , Monte and Terreiro da Luta ."
__label__12(10),"Roast <head>for</head> 20 minutes , then reduce the temperature of the oven to 200C/400F/Gas 6 and roast for 15 minutes per 450g/1lb ."
__label__12(6a),"Pacelli sent off formal notes of protest at violations <head>of</head> the terms of the agreement : these , too , were ignored ."
__label__1(1),When we were naughty he 'd give Fred the strap but he 'd sit me <head>on</head> the mantelpiece to make me mind my manners .
__label__11(6),"However , what can we say with confidence about the beliefs <head>of</head> ordinary people , either in the nineteenth or even in the late twentieth century ?"
__label__4(3),"To be broken on the wheel was a horrific and prolonged execution , the victim 's limbs being slowly and systematically shattered <head>with</head> an iron bar , a final blow to the chest bringing merciful death"
__label__3(3),"Now , why did you sneak <head>into</head> the village in such an underhand manner , instead of asking our permission ? """
